id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
12008;3;6430791;long method;none;2019-08-05 23:24:50.641033;function;org.eclipse.milo.examples.server.ExampleNamespace#addDataAccessNodes UaFolderNode;git@github.com:eclipse/milo.git;e752e540d31eb3c226e6e79dd197c54d7d254685;/milo-examples/server-examples/src/main/java/org/eclipse/milo/examples/server/ExampleNamespace.java;503;535;https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/milo-examples/server-examples/src/main/java/org/eclipse/milo/examples/server/ExampleNamespace.java/#L503-L535;1
12009;3;6430791;feature envy;minor;2019-08-05 23:24:50.645417;function;org.eclipse.milo.examples.server.ExampleNamespace#addDataAccessNodes UaFolderNode;git@github.com:eclipse/milo.git;e752e540d31eb3c226e6e79dd197c54d7d254685;/milo-examples/server-examples/src/main/java/org/eclipse/milo/examples/server/ExampleNamespace.java;503;535;https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/milo-examples/server-examples/src/main/java/org/eclipse/milo/examples/server/ExampleNamespace.java/#L503-L535;1
12010;3;6088559;feature envy;none;2019-08-05 23:25:05.356143;function;org.eclipse.ceylon.model.loader.TypeParser.TypeList#asTuple;git@github.com:eclipse/ceylon.git;d3994d6cd120c4df85952cd9432123b413cfd65a;/model/src/org/eclipse/ceylon/model/loader/TypeParser.java;431;505;https://github.com/eclipse/ceylon/blob/d3994d6cd120c4df85952cd9432123b413cfd65a/model/src/org/eclipse/ceylon/model/loader/TypeParser.java/#L431-L505;1
12011;3;6088559;long method;minor;2019-08-05 23:25:05.357060;function;org.eclipse.ceylon.model.loader.TypeParser.TypeList#asTuple;git@github.com:eclipse/ceylon.git;d3994d6cd120c4df85952cd9432123b413cfd65a;/model/src/org/eclipse/ceylon/model/loader/TypeParser.java;431;505;https://github.com/eclipse/ceylon/blob/d3994d6cd120c4df85952cd9432123b413cfd65a/model/src/org/eclipse/ceylon/model/loader/TypeParser.java/#L431-L505;1
12012;3;7503099;data class;none;2019-08-05 23:33:51.420462;class;org.springframework.data.redis.connection.ReactiveListCommands.PushCommand;git@github.com:spring-projects/spring-data-redis.git;2eb7067e8c7e859168a281145cc46ccddb42049f;/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java;63;164;https://github.com/spring-projects/spring-data-redis/blob/2eb7067e8c7e859168a281145cc46ccddb42049f/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java/#L63-L164;1
12013;3;7503099;blob;none;2019-08-05 23:33:51.420843;class;org.springframework.data.redis.connection.ReactiveListCommands.PushCommand;git@github.com:spring-projects/spring-data-redis.git;2eb7067e8c7e859168a281145cc46ccddb42049f;/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java;63;164;https://github.com/spring-projects/spring-data-redis/blob/2eb7067e8c7e859168a281145cc46ccddb42049f/src/main/java/org/springframework/data/redis/connection/ReactiveListCommands.java/#L63-L164;1
12014;3;7301167;data class;none;2019-08-05 23:33:58.233175;class;com.microsoft.tfs.client.common.git.json.TfsGitTreeEntriesJson;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java;12;38;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java/#L12-L38;1
12015;3;7301167;blob;none;2019-08-05 23:33:58.238937;class;com.microsoft.tfs.client.common.git.json.TfsGitTreeEntriesJson;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java;12;38;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.common/src/com/microsoft/tfs/client/common/git/json/TfsGitTreeEntriesJson.java/#L12-L38;1
12016;3;5816939;feature envy;none;2019-08-05 23:34:01.378317;function;org.apache.tinkerpop.gremlin.process.traversal.util.TraversalUtil.applyAll S|Traversal.Admin<S, E>;git@github.com:apache/tinkerpop.git;7d9df0f0acf08f9e675ca7b337fc5e0243c09b53;/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java;99;103;https://github.com/apache/tinkerpop/blob/7d9df0f0acf08f9e675ca7b337fc5e0243c09b53/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java/#L99-L103;1
12017;3;5816939;long method;none;2019-08-05 23:34:01.398056;function;org.apache.tinkerpop.gremlin.process.traversal.util.TraversalUtil.applyAll S|Traversal.Admin<S, E>;git@github.com:apache/tinkerpop.git;7d9df0f0acf08f9e675ca7b337fc5e0243c09b53;/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java;99;103;https://github.com/apache/tinkerpop/blob/7d9df0f0acf08f9e675ca7b337fc5e0243c09b53/gremlin-core/src/main/java/org/apache/tinkerpop/gremlin/process/traversal/util/TraversalUtil.java/#L99-L103;1
12018;3;4804222;blob;minor;2019-08-05 23:39:17.314175;class;org.apache.taverna.prov.SafeFileOutputStream;git@github.com:apache/incubator-taverna-engine.git;98536c6b702a0541debbb66be996455384561b54;/taverna-prov/src/main/java/org/apache/taverna/prov/SafeFileOutputStream.java;36;137;https://github.com/apache/incubator-taverna-engine/blob/98536c6b702a0541debbb66be996455384561b54/taverna-prov/src/main/java/org/apache/taverna/prov/SafeFileOutputStream.java/#L36-L137;1
12019;3;4804222;data class;none;2019-08-05 23:39:17.314726;class;org.apache.taverna.prov.SafeFileOutputStream;git@github.com:apache/incubator-taverna-engine.git;98536c6b702a0541debbb66be996455384561b54;/taverna-prov/src/main/java/org/apache/taverna/prov/SafeFileOutputStream.java;36;137;https://github.com/apache/incubator-taverna-engine/blob/98536c6b702a0541debbb66be996455384561b54/taverna-prov/src/main/java/org/apache/taverna/prov/SafeFileOutputStream.java/#L36-L137;1
12020;3;7243958;blob;major;2019-08-05 23:39:44.153623;class;com.salesforce.dva.argus.entity.Trigger;git@github.com:salesforce/Argus.git;121b59a268da264316cded6a3e9271366a23cd86;/ArgusCore/src/main/java/com/salesforce/dva/argus/entity/Trigger.java;88;491;https://github.com/salesforce/Argus/blob/121b59a268da264316cded6a3e9271366a23cd86/ArgusCore/src/main/java/com/salesforce/dva/argus/entity/Trigger.java/#L88-L491;1
12021;3;7243958;data class;major;2019-08-05 23:39:44.155067;class;com.salesforce.dva.argus.entity.Trigger;git@github.com:salesforce/Argus.git;121b59a268da264316cded6a3e9271366a23cd86;/ArgusCore/src/main/java/com/salesforce/dva/argus/entity/Trigger.java;88;491;https://github.com/salesforce/Argus/blob/121b59a268da264316cded6a3e9271366a23cd86/ArgusCore/src/main/java/com/salesforce/dva/argus/entity/Trigger.java/#L88-L491;1
12022;3;7576345;data class;none;2019-08-06 00:31:41.678496;class;org.springframework.web.context.support.AnnotationConfigWebApplicationContext.BeanRegistration;git@github.com:spring-projects/spring-framework.git;3a0f309e2c9fdbbf7fb2d348be861528177f8555;/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java;342;376;https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java/#L342-L376;1
12023;3;7576345;blob;none;2019-08-06 00:31:41.679007;class;org.springframework.web.context.support.AnnotationConfigWebApplicationContext.BeanRegistration;git@github.com:spring-projects/spring-framework.git;3a0f309e2c9fdbbf7fb2d348be861528177f8555;/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java;342;376;https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-web/src/main/java/org/springframework/web/context/support/AnnotationConfigWebApplicationContext.java/#L342-L376;1
12024;3;6358306;data class;minor;2019-08-06 07:26:10.502117;class;org.eclipse.m2e.model.edit.pom.impl.ReportSetImpl;git@github.com:eclipse/m2e-core.git;7400bf563885fdf122aaccf356c398a0a9120ffa;/org.eclipse.m2e.model.edit/src/main/java/org/eclipse/m2e/model/edit/pom/impl/ReportSetImpl.java;43;364;https://github.com/eclipse/m2e-core/blob/7400bf563885fdf122aaccf356c398a0a9120ffa/org.eclipse.m2e.model.edit/src/main/java/org/eclipse/m2e/model/edit/pom/impl/ReportSetImpl.java/#L43-L364;1
12025;3;6358306;blob;none;2019-08-06 07:26:10.502224;class;org.eclipse.m2e.model.edit.pom.impl.ReportSetImpl;git@github.com:eclipse/m2e-core.git;7400bf563885fdf122aaccf356c398a0a9120ffa;/org.eclipse.m2e.model.edit/src/main/java/org/eclipse/m2e/model/edit/pom/impl/ReportSetImpl.java;43;364;https://github.com/eclipse/m2e-core/blob/7400bf563885fdf122aaccf356c398a0a9120ffa/org.eclipse.m2e.model.edit/src/main/java/org/eclipse/m2e/model/edit/pom/impl/ReportSetImpl.java/#L43-L364;1
12026;3;4458068;blob;major;2019-08-06 07:27:04.541241;class;org.apache.drill.common.expression.fn.JodaDateValidator;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/logical/src/main/java/org/apache/drill/common/expression/fn/JodaDateValidator.java;54;256;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/logical/src/main/java/org/apache/drill/common/expression/fn/JodaDateValidator.java/#L54-L256;1
12027;3;4458068;data class;none;2019-08-06 07:27:04.541614;class;org.apache.drill.common.expression.fn.JodaDateValidator;git@github.com:apache/drill.git;5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3;/logical/src/main/java/org/apache/drill/common/expression/fn/JodaDateValidator.java;54;256;https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/logical/src/main/java/org/apache/drill/common/expression/fn/JodaDateValidator.java/#L54-L256;1
12028;3;6717886;blob;none;2019-08-06 07:27:38.941614;class;com.facebook.litho.widget.ComponentRenderInfo;git@github.com:facebook/litho.git;19503b819b97e17d02f584633508dca8c646911a;/litho-widget/src/main/java/com/facebook/litho/widget/ComponentRenderInfo.java;27;118;https://github.com/facebook/litho/blob/19503b819b97e17d02f584633508dca8c646911a/litho-widget/src/main/java/com/facebook/litho/widget/ComponentRenderInfo.java/#L27-L118;1
12029;3;6717886;data class;none;2019-08-06 07:27:38.941936;class;com.facebook.litho.widget.ComponentRenderInfo;git@github.com:facebook/litho.git;19503b819b97e17d02f584633508dca8c646911a;/litho-widget/src/main/java/com/facebook/litho/widget/ComponentRenderInfo.java;27;118;https://github.com/facebook/litho/blob/19503b819b97e17d02f584633508dca8c646911a/litho-widget/src/main/java/com/facebook/litho/widget/ComponentRenderInfo.java/#L27-L118;1
12030;3;4686917;blob;none;2019-08-06 07:27:45.537714;class;org.apache.hadoop.mapreduce.jobhistory.JobStatusChangedEvent;git@github.com:apache/hadoop-mapreduce.git;307cb5b316e10defdbbc228d8cdcdb627191ea15;/src/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java;33;64;https://github.com/apache/hadoop-mapreduce/blob/307cb5b316e10defdbbc228d8cdcdb627191ea15/src/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java/#L33-L64;0
12031;3;4686917;data class;none;2019-08-06 07:27:45.538261;class;org.apache.hadoop.mapreduce.jobhistory.JobStatusChangedEvent;git@github.com:apache/hadoop-mapreduce.git;307cb5b316e10defdbbc228d8cdcdb627191ea15;/src/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java;33;64;https://github.com/apache/hadoop-mapreduce/blob/307cb5b316e10defdbbc228d8cdcdb627191ea15/src/java/org/apache/hadoop/mapreduce/jobhistory/JobStatusChangedEvent.java/#L33-L64;0
12032;3;5901667;data class;none;2019-08-06 07:27:53.571192;class;org.apache.xalan.xsltc.runtime.Attributes;git@github.com:apache/xalan-j.git;cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa;/src/org/apache/xalan/xsltc/runtime/Attributes.java;31;63;https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xalan/xsltc/runtime/Attributes.java/#L31-L63;0
12033;3;5901667;blob;none;2019-08-06 07:27:53.571959;class;org.apache.xalan.xsltc.runtime.Attributes;git@github.com:apache/xalan-j.git;cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa;/src/org/apache/xalan/xsltc/runtime/Attributes.java;31;63;https://github.com/apache/xalan-j/blob/cba6d7fe7e93defecb98d155e2a780f8a3f1fbaa/src/org/apache/xalan/xsltc/runtime/Attributes.java/#L31-L63;0
12034;3;5608439;long method;none;2019-08-06 07:28:04.731662;function;org.apache.poi.xssf.extractor.XSSFExportToXml#isValid Document;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java;243;260;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java/#L243-L260;1
12035;3;5608439;feature envy;none;2019-08-06 07:28:04.732008;function;org.apache.poi.xssf.extractor.XSSFExportToXml#isValid Document;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java;243;260;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/ooxml/java/org/apache/poi/xssf/extractor/XSSFExportToXml.java/#L243-L260;1
12036;3;7689561;data class;minor;2019-08-06 07:28:15.057799;class;org.springframework.ide.vscode.commons.cloudfoundry.client.CFRouteImpl;git@github.com:spring-projects/sts4.git;46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd;/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java;3;92;https://github.com/spring-projects/sts4/blob/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java/#L3-L92;1
12037;3;7689561;blob;none;2019-08-06 07:28:15.058208;class;org.springframework.ide.vscode.commons.cloudfoundry.client.CFRouteImpl;git@github.com:spring-projects/sts4.git;46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd;/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java;3;92;https://github.com/spring-projects/sts4/blob/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java/#L3-L92;1
12038;3;4917464;long method;none;2019-08-06 07:28:34.383225;function;org.apache.jmeter.testbeans.gui.GenericTestBeanCustomizer.PropertyComparator#compare PropertyDescriptor|PropertyDescriptor;git@github.com:apache/jmeter.git;0facf1525a7d0bd816efd33e72309856e901a883;/src/core/org/apache/jmeter/testbeans/gui/GenericTestBeanCustomizer.java;674;699;https://github.com/apache/jmeter/blob/0facf1525a7d0bd816efd33e72309856e901a883/src/core/org/apache/jmeter/testbeans/gui/GenericTestBeanCustomizer.java/#L674-L699;1
12039;3;4917464;feature envy;none;2019-08-06 07:28:34.383886;function;org.apache.jmeter.testbeans.gui.GenericTestBeanCustomizer.PropertyComparator#compare PropertyDescriptor|PropertyDescriptor;git@github.com:apache/jmeter.git;0facf1525a7d0bd816efd33e72309856e901a883;/src/core/org/apache/jmeter/testbeans/gui/GenericTestBeanCustomizer.java;674;699;https://github.com/apache/jmeter/blob/0facf1525a7d0bd816efd33e72309856e901a883/src/core/org/apache/jmeter/testbeans/gui/GenericTestBeanCustomizer.java/#L674-L699;1
12040;3;6463026;blob;none;2019-08-06 07:28:48.232937;class;org.eclipse.packagedrone.repo.utils.osgi.bundle.BundleInformation.RequireCapability;git@github.com:eclipse/packagedrone.git;3869c1643cdc6f7cb8b26097a7b6994683b13d7e;/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java;377;406;https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java/#L377-L406;1
12041;3;6463026;data class;minor;2019-08-06 07:28:48.234513;class;org.eclipse.packagedrone.repo.utils.osgi.bundle.BundleInformation.RequireCapability;git@github.com:eclipse/packagedrone.git;3869c1643cdc6f7cb8b26097a7b6994683b13d7e;/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java;377;406;https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformation.java/#L377-L406;1
12042;3;4512195;blob;critical;2019-08-06 07:29:38.700503;class;org.apache.felix.wireadmin.WireAdminImpl;git@github.com:apache/felix.git;a132994b250751d4ba3b115ee070ba397d9840ca;/wireadmin/src/main/java/org/apache/felix/wireadmin/WireAdminImpl.java;71;1037;https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/wireadmin/src/main/java/org/apache/felix/wireadmin/WireAdminImpl.java/#L71-L1037;1
12043;3;4512195;data class;none;2019-08-06 07:29:38.703518;class;org.apache.felix.wireadmin.WireAdminImpl;git@github.com:apache/felix.git;a132994b250751d4ba3b115ee070ba397d9840ca;/wireadmin/src/main/java/org/apache/felix/wireadmin/WireAdminImpl.java;71;1037;https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/wireadmin/src/main/java/org/apache/felix/wireadmin/WireAdminImpl.java/#L71-L1037;1
12044;3;8785914;long method;none;2019-08-06 07:29:42.895131;function;org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl.DiagnosticsUpdateTransition#transition JobImpl|JobEvent;git@github.com:apache/hadoop-common.git;42a61a4fbc88303913c4681f0d40ffcc737e70b5;/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/JobImpl.java;2115;2119;https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/JobImpl.java/#L2115-L2119;0
12045;3;8785914;feature envy;none;2019-08-06 07:29:42.896116;function;org.apache.hadoop.mapreduce.v2.app.job.impl.JobImpl.DiagnosticsUpdateTransition#transition JobImpl|JobEvent;git@github.com:apache/hadoop-common.git;42a61a4fbc88303913c4681f0d40ffcc737e70b5;/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/JobImpl.java;2115;2119;https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app/src/main/java/org/apache/hadoop/mapreduce/v2/app/job/impl/JobImpl.java/#L2115-L2119;0
12046;3;7356904;data class;none;2019-08-06 07:29:55.784022;class;ms.tfs.build.buildservice._03._BuildWebServiceSoap_UpdateBuildDefinitions;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java;45;101;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java/#L45-L101;1
12047;3;7356904;blob;none;2019-08-06 07:29:55.784741;class;ms.tfs.build.buildservice._03._BuildWebServiceSoap_UpdateBuildDefinitions;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java;45;101;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/build/buildservice/_03/_BuildWebServiceSoap_UpdateBuildDefinitions.java/#L45-L101;1
12048;3;5581462;blob;none;2019-08-06 07:30:29.781638;class;org.apache.servicecomb.it.schema.User;git@github.com:apache/servicecomb-java-chassis.git;72cd0e137c4a0c3b899adfa6e19e2fd590743014;/integration-tests/it-common/src/main/java/org/apache/servicecomb/it/schema/User.java;23;76;https://github.com/apache/servicecomb-java-chassis/blob/72cd0e137c4a0c3b899adfa6e19e2fd590743014/integration-tests/it-common/src/main/java/org/apache/servicecomb/it/schema/User.java/#L23-L76;1
12049;3;5581462;data class;minor;2019-08-06 07:30:29.781951;class;org.apache.servicecomb.it.schema.User;git@github.com:apache/servicecomb-java-chassis.git;72cd0e137c4a0c3b899adfa6e19e2fd590743014;/integration-tests/it-common/src/main/java/org/apache/servicecomb/it/schema/User.java;23;76;https://github.com/apache/servicecomb-java-chassis/blob/72cd0e137c4a0c3b899adfa6e19e2fd590743014/integration-tests/it-common/src/main/java/org/apache/servicecomb/it/schema/User.java/#L23-L76;1
12050;3;5585822;long method;none;2019-08-06 07:30:41.027583;function;org.apache.poi.ss.usermodel.BaseTestFormulaEvaluator#testBug56655a;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/testcases/org/apache/poi/ss/usermodel/BaseTestFormulaEvaluator.java;551;571;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/testcases/org/apache/poi/ss/usermodel/BaseTestFormulaEvaluator.java/#L551-L571;1
12051;3;5585822;feature envy;none;2019-08-06 07:30:41.028513;function;org.apache.poi.ss.usermodel.BaseTestFormulaEvaluator#testBug56655a;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/testcases/org/apache/poi/ss/usermodel/BaseTestFormulaEvaluator.java;551;571;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/testcases/org/apache/poi/ss/usermodel/BaseTestFormulaEvaluator.java/#L551-L571;1
12052;3;7581965;long method;minor;2019-08-06 07:30:59.664635;function;org.springframework.beans.BeanUtils.findEditorByConvention Class<?>;git@github.com:spring-projects/spring-framework.git;3a0f309e2c9fdbbf7fb2d348be861528177f8555;/spring-beans/src/main/java/org/springframework/beans/BeanUtils.java;504;546;https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-beans/src/main/java/org/springframework/beans/BeanUtils.java/#L504-L546;1
12053;3;7581965;feature envy;none;2019-08-06 07:30:59.666242;function;org.springframework.beans.BeanUtils.findEditorByConvention Class<?>;git@github.com:spring-projects/spring-framework.git;3a0f309e2c9fdbbf7fb2d348be861528177f8555;/spring-beans/src/main/java/org/springframework/beans/BeanUtils.java;504;546;https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-beans/src/main/java/org/springframework/beans/BeanUtils.java/#L504-L546;1
12054;3;4062999;feature envy;none;2019-08-06 07:31:14.612840;function;org.apache.beam.runners.dataflow.worker.AssignWindowsParDoFnFactory.AssignWindowsParDoFn#processElement Object;git@github.com:apache/beam.git;a956ff77a8448e5f2c12f6695fec608348b5ab60;/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/AssignWindowsParDoFnFactory.java;93;120;https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/AssignWindowsParDoFnFactory.java/#L93-L120;1
12055;3;4062999;long method;none;2019-08-06 07:31:14.613479;function;org.apache.beam.runners.dataflow.worker.AssignWindowsParDoFnFactory.AssignWindowsParDoFn#processElement Object;git@github.com:apache/beam.git;a956ff77a8448e5f2c12f6695fec608348b5ab60;/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/AssignWindowsParDoFnFactory.java;93;120;https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/AssignWindowsParDoFnFactory.java/#L93-L120;1
12056;3;8636644;long method;major;2019-08-06 07:31:36.029732;function;org.apache.ofbiz.entity.model.ModelUtil.shortenDbName String|int;git@github.com:apache/ofbiz-framework.git;b1304439219bb04c396f5d000bec9c5fbb194b59;/framework/entity/src/main/java/org/apache/ofbiz/entity/model/ModelUtil.java;155;248;https://github.com/apache/ofbiz-framework/blob/b1304439219bb04c396f5d000bec9c5fbb194b59/framework/entity/src/main/java/org/apache/ofbiz/entity/model/ModelUtil.java/#L155-L248;1
12057;3;8636644;feature envy;none;2019-08-06 07:31:36.030578;function;org.apache.ofbiz.entity.model.ModelUtil.shortenDbName String|int;git@github.com:apache/ofbiz-framework.git;b1304439219bb04c396f5d000bec9c5fbb194b59;/framework/entity/src/main/java/org/apache/ofbiz/entity/model/ModelUtil.java;155;248;https://github.com/apache/ofbiz-framework/blob/b1304439219bb04c396f5d000bec9c5fbb194b59/framework/entity/src/main/java/org/apache/ofbiz/entity/model/ModelUtil.java/#L155-L248;1
12058;3;6571855;blob;major;2019-08-06 07:32:00.527999;class;org.eclipse.ui.internal.preferences.WorkbenchPreferenceExtensionNode;git@github.com:eclipse/rap.git;6295da95d01da6669c91bd4b058db9b89f35abaf;/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java;33;255;https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java/#L33-L255;1
12059;3;6571855;data class;minor;2019-08-06 07:32:00.530120;class;org.eclipse.ui.internal.preferences.WorkbenchPreferenceExtensionNode;git@github.com:eclipse/rap.git;6295da95d01da6669c91bd4b058db9b89f35abaf;/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java;33;255;https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java/#L33-L255;1
12060;3;5515839;blob;none;2019-08-06 07:32:07.349633;class;org.apache.rocketmq.broker.transaction.TransactionRecord;git@github.com:apache/rocketmq.git;971fa8ed8b209b39bdfe41c57cd64576d244e6bd;/broker/src/main/java/org/apache/rocketmq/broker/transaction/TransactionRecord.java;22;43;https://github.com/apache/rocketmq/blob/971fa8ed8b209b39bdfe41c57cd64576d244e6bd/broker/src/main/java/org/apache/rocketmq/broker/transaction/TransactionRecord.java/#L22-L43;1
